6558.16	0.754439
6558.18	0.753791
6558.2	0.753191
6558.22	0.752591
6558.24	0.751991
6558.26	0.751409
6558.28	0.750809
6558.3	0.750209
6558.32	0.749561
6558.34	0.748909
6558.36	0.748309
6558.38	0.747709
6558.4	0.747109
6558.42	0.746461
6558.44	0.745809
6558.46	0.745209
6558.48	0.744609
6558.5	0.74395
6558.52	0.743291
6558.54	0.742691
6558.56	0.742091
6558.58	0.741439
6558.6	0.740791
6558.62	0.740139
6558.64	0.739491
6558.66	0.738839
6558.68	0.738191
6558.7	0.737591
6558.72	0.736939
6558.74	0.736291
6558.76	0.735661
6558.78	0.735009
6558.8	0.734361
6558.82	0.733709
6558.84	0.733061
6558.86	0.732409
6558.88	0.731761
6558.9	0.731109
6558.92	0.730461
6558.94	0.729809
6558.96	0.729161
6558.98	0.728461
6559	0.7278
6559.02	0.727139
6559.04	0.726439
6559.06	0.725739
6559.08	0.725039
6559.1	0.724339
6559.12	0.723639
6559.14	0.722991
6559.16	0.722339
6559.18	0.721691
6559.2	0.721039
6559.22	0.720391
6559.24	0.719739
6559.26	0.719061
6559.28	0.718361
6559.3	0.717661
6559.32	0.716961
6559.34	0.716309
6559.36	0.715661
6559.38	0.714961
6559.4	0.714261
6559.42	0.713561
6559.44	0.712812
6559.46	0.712013
6559.48	0.711213
6559.5	0.7104
6559.52	0.709588
6559.54	0.708839
6559.56	0.708088
6559.58	0.707339
6559.6	0.706691
6559.62	0.706091
6559.64	0.705491
6559.66	0.704891
6559.68	0.704239
6559.7	0.703539
6559.72	0.702839
6559.74	0.702139
6559.76	0.701461
6559.78	0.700713
6559.8	0.699961
6559.82	0.699261
6559.84	0.698512
6559.86	0.697761
6559.88	0.697061
6559.9	0.696312
6559.92	0.695561
6559.94	0.694861
6559.96	0.694113
6559.98	0.693361
6560	0.6926
6560.02	0.691839
6560.04	0.691087
6560.06	0.690339
6560.08	0.689587
6560.1	0.688787
6560.12	0.688039
6560.14	0.687288
6560.16	0.686487
6560.18	0.685739
6560.2	0.684987
6560.22	0.684187
6560.24	0.683388
6560.26	0.682661
6560.28	0.681912
6560.3	0.681113
6560.32	0.680313
6560.34	0.679513
6560.36	0.678712
6560.38	0.677913
6560.4	0.677113
6560.42	0.676313
6560.44	0.675512
6560.46	0.674713
6560.48	0.673913
6560.5	0.6731
6560.52	0.672287
6560.54	0.671436
6560.56	0.670587
6560.58	0.669787
6560.6	0.668988
6560.62	0.668136
6560.64	0.667287
6560.66	0.666488
6560.68	0.665636
6560.7	0.664787
6560.72	0.663936
6560.74	0.663036
6560.76	0.662212
6560.78	0.661364
6560.8	0.660464
6560.82	0.659613
6560.84	0.658764
6560.86	0.657864
6560.88	0.656964
6560.9	0.656064
6560.92	0.655164
6560.94	0.654216
6560.96	0.653264
6560.98	0.652364
6561	0.6514
6561.02	0.650436
6561.04	0.649484
6561.06	0.648484
6561.08	0.647484
6561.1	0.646484
6561.12	0.645484
6561.14	0.644433
6561.16	0.643384
6561.18	0.642384
6561.2	0.641333
6561.22	0.640233
6561.24	0.639133
6561.26	0.638067
6561.28	0.636967
6561.3	0.635819
6561.32	0.63457
6561.34	0.633319
6561.36	0.632119
6561.38	0.63087
6561.4	0.62957
6561.42	0.62827
6561.44	0.62697
6561.46	0.625573
6561.48	0.624122
6561.5	0.62265
6561.52	0.621127
6561.54	0.619627
6561.56	0.618075
6561.58	0.616475
6561.6	0.614823
6561.62	0.613072
6561.64	0.611323
6561.66	0.60952
6561.68	0.607672
6561.7	0.60582
6561.72	0.603817
6561.74	0.601717
6561.76	0.599634
6561.78	0.597434
6561.8	0.595186
6561.82	0.592838
6561.84	0.590389
6561.86	0.587792
6561.88	0.585044
6561.9	0.582244
6561.92	0.579347
6561.94	0.57625
6561.96	0.573002
6561.98	0.569605
6562	0.56595
6562.02	0.562141
6562.04	0.558186
6562.06	0.554034
6562.08	0.54968
6562.1	0.545077
6562.12	0.540273
6562.14	0.535219
6562.16	0.529967
6562.18	0.524512
6562.2	0.518758
6562.22	0.512755
6562.24	0.506552
6562.26	0.500352
6562.28	0.493658
6562.3	0.486661
6562.32	0.479609
6562.34	0.472513
6562.36	0.465167
6562.38	0.457667
6562.4	0.450216
6562.42	0.442719
6562.44	0.435216
6562.46	0.428009
6562.48	0.420961
6562.5	0.41405
6562.52	0.407552
6562.54	0.401406
6562.56	0.395612
6562.58	0.390219
6562.6	0.385225
6562.62	0.380683
6562.64	0.376641
6562.66	0.373047
6562.68	0.369905
6562.7	0.367263
6562.72	0.365069
6562.74	0.363275
6562.76	0.361967
6562.78	0.361061
6562.8	0.360555
6562.82	0.360448
6562.84	0.360791
6562.86	0.361584
6562.88	0.362827
6562.9	0.364472
6562.92	0.366562
6562.94	0.369108
6562.96	0.372098
6562.98	0.375592
6563	0.37955
6563.02	0.383972
6563.04	0.38883
6563.06	0.394136
6563.08	0.399791
6563.1	0.405848
6563.12	0.4122
6563.14	0.418909
6563.16	0.425909
6563.18	0.433013
6563.2	0.44047
6563.22	0.448067
6563.24	0.455516
6563.26	0.462733
6563.28	0.470136
6563.3	0.477339
6563.32	0.484391
6563.34	0.491391
6563.36	0.498245
6563.38	0.504752
6563.4	0.510955
6563.42	0.517006
6563.44	0.522861
6563.46	0.528464
6563.48	0.53377
6563.5	0.5389
6563.52	0.543875
6563.54	0.54852
6563.56	0.552969
6563.58	0.557214
6563.6	0.561211
6563.62	0.565008
6563.64	0.568656
6563.66	0.572153
6563.68	0.57545
6563.7	0.578547
6563.72	0.581495
6563.74	0.584344
6563.76	0.587008
6563.78	0.589659
6563.8	0.592162
6563.82	0.594562
6563.84	0.596866
6563.86	0.599066
6563.88	0.601266
6563.9	0.603369
6563.92	0.605369
6563.94	0.60732
6563.96	0.609172
6563.98	0.610972
6564	0.6128
6564.02	0.614577
6564.04	0.616225
6564.06	0.617825
6564.08	0.619373
6564.1	0.620925
6564.12	0.622422
6564.14	0.623873
6564.16	0.625373
6564.18	0.62677
6564.2	0.628122
6564.22	0.629419
6564.24	0.63067
6564.26	0.63193
6564.28	0.633181
6564.3	0.63443
6564.32	0.635681
6564.34	0.636833
6564.36	0.637981
6564.38	0.639133
6564.4	0.640184
6564.42	0.641233
6564.44	0.642333
6564.46	0.643384
6564.48	0.644433
6564.5	0.6455
6564.52	0.646567
6564.54	0.647564
6564.56	0.648516
6564.58	0.649464
6564.6	0.650416
6564.62	0.651364
6564.64	0.652316
6564.66	0.653264
6564.68	0.654164
6564.7	0.655116
6564.72	0.656064
6564.74	0.656964
6564.76	0.657836
6564.78	0.658736
6564.8	0.659636
6564.82	0.660536
6564.84	0.661388
6564.86	0.662236
6564.88	0.663136
6564.9	0.663988
6564.92	0.664836
6564.94	0.665736
6564.96	0.666587
6564.98	0.667436
6565	0.6683
6565.02	0.669113
6565.04	0.669964
6565.06	0.670812
6565.08	0.671613
6565.1	0.672413
6565.12	0.673213
6565.14	0.674064
6565.16	0.674913
6565.18	0.675713
6565.2	0.676513
6565.22	0.677312
6565.24	0.678113
6565.26	0.678887
6565.28	0.679639
6565.3	0.680339
6565.32	0.680942
6565.34	0.681394
6565.36	0.681842
6565.38	0.682439
6565.4	0.683236
6565.42	0.684233
6565.44	0.685333
6565.46	0.686384
6565.48	0.687336
6565.5	0.6882
6565.52	0.689013
6565.54	0.689812
6565.56	0.690561
6565.58	0.691312
6565.6	0.692061
6565.62	0.692813
6565.64	0.693561
6565.66	0.694313
6565.68	0.695061
6565.7	0.695813
6565.72	0.696561
6565.74	0.697313
6565.76	0.698039
6565.78	0.698788
6565.8	0.699539
6565.82	0.700239
6565.84	0.700988
6565.86	0.701739
6565.88	0.702439
6565.9	0.703139
6565.92	0.703887
6565.94	0.704639
6565.96	0.705339
6565.98	0.706039
6566	0.70675
6566.02	0.707512
6566.04	0.708261
6566.06	0.708961
6566.08	0.709661
6566.1	0.710361
6566.12	0.711061
6566.14	0.711761
6566.16	0.712461
6566.18	0.713161
6566.2	0.713861
6566.22	0.714561
6566.24	0.715261
6566.26	0.715939
6566.28	0.716639
6566.3	0.717339
6566.32	0.718039
6566.34	0.718739
6566.36	0.719439
6566.38	0.720091
6566.4	0.720739
6566.42	0.721439
6566.44	0.722139
6566.46	0.722839
6566.48	0.723491
6566.5	0.72415
6566.52	0.724861
6566.54	0.725561
6566.56	0.726209
6566.58	0.726861
6566.6	0.727561
6566.62	0.728261
6566.64	0.728909
6566.66	0.729561
6566.68	0.730209
6566.7	0.730861
6566.72	0.731561
6566.74	0.732209
6566.76	0.732839
6566.78	0.733491
6566.8	0.734139
6566.82	0.734791
6566.84	0.735439
6566.86	0.736091
6566.88	0.736739
6566.9	0.737391
6566.92	0.738039
6566.94	0.738691
6566.96	0.739339
6566.98	0.739991
6567	0.74065
6567.02	0.741309
6567.04	0.741909
6567.06	0.742561
6567.08	0.743209
6567.1	0.743809
6567.12	0.744461
6567.14	0.745109
6567.16	0.745709
6567.18	0.746361
6567.2	0.747009
6567.22	0.747609
6567.24	0.748209
6567.26	0.748839
6567.28	0.749491
6567.3	0.750091
6567.32	0.750691
6567.34	0.751291
6567.36	0.751891
6567.38	0.752539
6567.4	0.753191
6567.42	0.753791
6567.44	0.754342
6567.46	0.754891
6567.48	0.755491
6567.5	0.7561
6567.52	0.756709
6567.54	0.757309
6567.56	0.757961
6567.58	0.758609
6567.6	0.759209
6567.62	0.759809
6567.64	0.760409
6567.66	0.761009
6567.68	0.761609
6567.7	0.762209
6567.72	0.762809
6567.74	0.763409
6567.76	0.763991
6567.78	0.764591
6567.8	0.765142
6567.82	0.765691
6567.84	0.766291
6567.86	0.766891
6567.88	0.767491
6567.9	0.768091
6567.92	0.768642
6567.94	0.769191
6567.96	0.769791
6567.98	0.770391
6568	0.77095
6568.02	0.771509
6568.04	0.772109
6568.06	0.772709
6568.08	0.773258
6568.1	0.773809
6568.12	0.774409
6568.14	0.774958
6568.16	0.775509
6568.18	0.776058
6568.2	0.776609
6568.22	0.777209
6568.24	0.777758
6568.26	0.778291
6568.28	0.778842
6568.3	0.779391
6568.32	0.779942
6568.34	0.780491
6568.36	0.781042
6568.38	0.781591
6568.4	0.782142
6568.42	0.782691
6568.44	0.783242
6568.46	0.783791
6568.48	0.784342
6568.5	0.7849
6568.52	0.785458
6568.54	0.785958
6568.56	0.786509
6568.58	0.787058
6568.6	0.787558
6568.62	0.788109
6568.64	0.788658
6568.66	0.789158
6568.68	0.789709
6568.7	0.790258
6568.72	0.790758
6568.74	0.791258
6568.76	0.791791
6568.78	0.792342
6568.8	0.792842
6568.82	0.793342
6568.84	0.793891
6568.86	0.794442
6568.88	0.794942
6568.9	0.795442
6568.92	0.795942
6568.94	0.796442
6568.96	0.796942
6568.98	0.797491
6569	0.79805
6569.02	0.798558
6569.04	0.799058
6569.06	0.799558
6569.08	0.800058
6569.1	0.800558
6569.12	0.801058
6569.14	0.801506
6569.16	0.801958
6569.18	0.802406
6569.2	0.802806
6569.22	0.803309
6569.24	0.803858
6569.26	0.804391
6569.28	0.804942
6569.3	0.805442
6569.32	0.805991
6569.34	0.806542
6569.36	0.806994
6569.38	0.807442
6569.4	0.807942
6569.42	0.808442
6569.44	0.808942
6569.46	0.809442
6569.48	0.809894
6569.5	0.81035
6569.52	0.810858
6569.54	0.811358
6569.56	0.811858
6569.58	0.812306
6569.6	0.812758
6569.62	0.813258
6569.64	0.813706
6569.66	0.814158
6569.68	0.814658
6569.7	0.815158
6569.72	0.815606
6569.74	0.816058
6569.76	0.816542
6569.78	0.816994
6569.8	0.817442
6569.82	0.817894
6569.84	0.818342
6569.86	0.818842
6569.88	0.819294
6569.9	0.819742
6569.92	0.820194
6569.94	0.820642
6569.96	0.821094
6569.98	0.821542
6570	0.822
6570.02	0.822458
6570.04	0.822906
6570.06	0.823358
6570.08	0.823806
6570.1	0.824258
6570.12	0.824706
6570.14	0.825158
6570.16	0.825606
6570.18	0.826006
6570.2	0.826458
6570.22	0.826906
6570.24	0.827358
6570.26	0.827794
6570.28	0.828194
6570.3	0.828642
6570.32	0.829094
6570.34	0.829494
6570.36	0.829942
6570.38	0.830394
6570.4	0.830794
6570.42	0.831194
6570.44	0.831642
6570.46	0.832094
6570.48	0.832494
6570.5	0.8329
6570.52	0.833358
6570.54	0.833806
6570.56	0.834206
6570.58	0.834606
6570.6	0.835006
6570.62	0.835406
6570.64	0.835858
6570.66	0.836306
6570.68	0.836706
6570.7	0.837106
6570.72	0.837506
6570.74	0.837906
6570.76	0.838294
6570.78	0.838694
6570.8	0.839094
6570.82	0.839494
6570.84	0.839894
6570.86	0.840294
6570.88	0.840694
6570.9	0.841094
6570.92	0.841494
6570.94	0.841942
6570.96	0.842345
6570.98	0.842694
6571	0.8431
6571.02	0.843506
6571.04	0.843906
6571.06	0.844306
6571.08	0.844706
6571.1	0.845106
6571.12	0.845506
6571.14	0.845906
6571.16	0.846306
6571.18	0.846655
6571.2	0.847006
6571.22	0.847406
6571.24	0.847755
6571.26	0.848045
6571.28	0.848345
6571.3	0.848548
6571.32	0.848358
6571.34	0.847325
6571.36	0.845047
6571.38	0.841756
6571.4	0.838544
6571.42	0.836955
6571.44	0.838011
6571.46	0.841383
6571.48	0.845634
6571.5	0.8493
6571.52	0.851677
6571.54	0.852964
6571.56	0.853658
6571.58	0.854106
6571.6	0.854506
6571.62	0.854855
6571.64	0.855206
6571.66	0.855555
6571.68	0.855855
6571.7	0.856206
6571.72	0.856606
6571.74	0.857006
6571.76	0.857394
6571.78	0.857745
6571.8	0.858094
6571.82	0.858494
6571.84	0.858845
6571.86	0.859194
6571.88	0.859545
6571.9	0.859894
6571.92	0.860245
6571.94	0.860594
6571.96	0.860945
6571.98	0.861294
6572	0.86165
6572.02	0.862006
6572.04	0.862355
6572.06	0.862706
6572.08	0.863055
6572.1	0.863355
6572.12	0.863706
6572.14	0.864055
6572.16	0.864406
6572.18	0.864755
6572.2	0.865055
6572.22	0.865406
6572.24	0.865755
6572.26	0.866045
6572.28	0.866394
6572.3	0.866745
6572.32	0.867045
6572.34	0.867394
6572.36	0.867745
6572.38	0.868045
6572.4	0.868394
6572.42	0.868745
6572.44	0.869045
6572.46	0.869345
6572.48	0.869694
6572.5	0.87005
6572.52	0.870355
6572.54	0.870655
6572.56	0.870955
6572.58	0.871306
6572.6	0.871655
6572.62	0.871955
6572.64	0.872255
6572.66	0.872555
6572.68	0.872855
6572.7	0.873206
6572.72	0.873555
6572.74	0.873855
6572.76	0.874145
6572.78	0.874445
6572.8	0.874745
6572.82	0.875045
6572.84	0.875345
6572.86	0.875645
6572.88	0.875994
6572.9	0.876345
6572.92	0.876645
6572.94	0.876945
6572.96	0.877245
6572.98	0.877545
6573	0.87785
6573.02	0.878155
6573.04	0.878455
6573.06	0.878755
6573.08	0.879055
6573.1	0.879355
6573.12	0.879655
6573.14	0.879955
6573.16	0.880255
6573.18	0.880503
6573.2	0.880755
6573.22	0.881055
6573.24	0.881355
6573.26	0.881645
6573.28	0.881945
6573.3	0.882245
6573.32	0.882545
6573.34	0.882797
6573.36	0.882997
6573.38	0.883148
6573.4	0.883006
6573.42	0.882412
6573.44	0.881419
6573.46	0.880316
6573.48	0.879752
6573.5	0.8802
6573.52	0.881525
6573.54	0.883177
6573.56	0.88467
6573.58	0.885713
6573.6	0.886306
6573.62	0.886706
6573.64	0.887055
6573.66	0.887303
6573.68	0.887503
6573.7	0.887652
6573.72	0.8877
6573.74	0.887648
6573.76	0.887552
6573.78	0.887548
6573.8	0.887794
6573.82	0.888339
6573.84	0.888991
6573.86	0.889591
6573.88	0.890094
6573.9	0.890494
6573.92	0.890845
6573.94	0.891097
6573.96	0.891345
6573.98	0.891645
6574	0.8919
6574.02	0.892155
6574.04	0.892403
6574.06	0.892655
6574.08	0.892955
6574.1	0.893203
6574.12	0.893455
6574.14	0.893703
6574.16	0.893955
6574.18	0.894203
6574.2	0.894455
6574.22	0.894703
6574.24	0.894955
6574.26	0.895197
6574.28	0.895445
6574.3	0.895697
6574.32	0.895848
6574.34	0.895658
6574.36	0.894431
6574.38	0.890736
6574.4	0.882863
6574.42	0.870573
6574.44	0.856613
6574.46	0.846306
6574.48	0.844253
6574.5	0.8517
6574.52	0.865489
6574.54	0.879603
6574.56	0.890025
6574.58	0.895808
6574.6	0.898373
6574.62	0.899409
6574.64	0.899855
6574.66	0.900103
6574.68	0.900355
6574.7	0.900603
6574.72	0.900855
6574.74	0.901103
6574.76	0.901345
6574.78	0.901597
6574.8	0.901797
6574.82	0.902045
6574.84	0.902297
6574.86	0.902497
6574.88	0.902745
6574.9	0.902997
6574.92	0.903197
6574.94	0.903445
6574.96	0.903697
6574.98	0.903897
6575	0.9041
6575.02	0.904303
6575.04	0.904555
6575.06	0.904803
6575.08	0.905003
6575.1	0.905255
6575.12	0.905503
6575.14	0.905703
6575.16	0.905903
6575.18	0.906155
6575.2	0.906403
6575.22	0.906603
6575.24	0.906803
6575.26	0.907045
6575.28	0.907297
6575.3	0.907497
6575.32	0.907697
6575.34	0.907897
6575.36	0.908097
6575.38	0.908345
6575.4	0.908597
6575.42	0.908797
6575.44	0.908997
6575.46	0.909197
6575.48	0.909397
6575.5	0.9096
6575.52	0.909855
6575.54	0.910103
6575.56	0.910303
6575.58	0.910503
6575.6	0.910703
6575.62	0.910903
6575.64	0.911103
6575.66	0.911303
6575.68	0.911503
6575.7	0.911703
6575.72	0.911903
6575.74	0.912103
6575.76	0.912297
6575.78	0.912497
6575.8	0.912697
6575.82	0.912897
6575.84	0.913097
6575.86	0.913297
6575.88	0.913497
6575.9	0.913697
6575.92	0.913897
6575.94	0.914097
6575.96	0.914297
6575.98	0.914497
6576	0.9147
6576.02	0.914852
6576.04	0.914848
6576.06	0.914491
6576.08	0.913323
6576.1	0.910902
6576.12	0.907183
6576.14	0.903192
6576.16	0.900678
6576.18	0.900877
6576.2	0.903814
6576.22	0.908172
6576.24	0.912256
6576.26	0.915017
6576.28	0.916584
6576.3	0.917342
6576.32	0.917745
6576.34	0.917997
6576.36	0.918197
6576.38	0.918397
6576.4	0.918597
6576.42	0.918797
6576.44	0.918997
6576.46	0.919197
6576.48	0.919397
6576.5	0.91955
6576.52	0.919703
6576.54	0.919903
6576.56	0.920103
6576.58	0.920303
6576.6	0.920503
6576.62	0.920652
6576.64	0.920803
6576.66	0.921003
6576.68	0.921203
6576.7	0.921403
6576.72	0.921552
6576.74	0.921703
6576.76	0.921897
6576.78	0.922097
6576.8	0.922248
6576.82	0.922397
6576.84	0.922597
6576.86	0.922797
6576.88	0.922997
6576.9	0.923148
6576.92	0.923297
6576.94	0.923497
6576.96	0.923648
6576.98	0.923797
6577	0.924
6577.02	0.924152
6577.04	0.924303
6577.06	0.924452
6577.08	0.924552
6577.1	0.924652
6577.12	0.924752
6577.14	0.924903
6577.16	0.925103
6577.18	0.925355
6577.2	0.925603
6577.22	0.925803
6577.24	0.926003
6577.26	0.926197
6577.28	0.926348
6577.3	0.926497
6577.32	0.926697
6577.34	0.926848
6577.36	0.926997
6577.38	0.927148
6577.4	0.927297
6577.42	0.927497
6577.44	0.927648
6577.46	0.927797
6577.48	0.927948
6577.5	0.9281
6577.52	0.928252
6577.54	0.928403
6577.56	0.928552
6577.58	0.928703
6577.6	0.928852
6577.62	0.929003
6577.64	0.929152
6577.66	0.929252
6577.68	0.929403
6577.7	0.929552
6577.72	0.929652
6577.74	0.929752
6577.76	0.9298
6577.78	0.929752
6577.8	0.929555
6577.82	0.928964
6577.84	0.927677
6577.86	0.925202
6577.88	0.920933
6577.9	0.91447
6577.92	0.905705
6577.94	0.89503
6577.96	0.883287
6577.98	0.871723
6578	0.8615
6578.02	0.853958
6578.04	0.849914
6578.06	0.849573
6578.08	0.853084
6578.1	0.860083
6578.12	0.86982
6578.14	0.881339
6578.16	0.893387
6578.18	0.904717
6578.2	0.914386
6578.22	0.921797
6578.24	0.926914
6578.26	0.930062
6578.28	0.931978
6578.3	0.933087
6578.32	0.933694
6578.34	0.934045
6578.36	0.934297
6578.38	0.934497
6578.4	0.934697
6578.42	0.934897
6578.44	0.935097
6578.46	0.935248
6578.48	0.935397
6578.5	0.93555
6578.52	0.935703
6578.54	0.935852
6578.56	0.936003
6578.58	0.936152
6578.6	0.936303
6578.62	0.936452
6578.64	0.936552
6578.66	0.936703
6578.68	0.936852
6578.7	0.937003
6578.72	0.937152
6578.74	0.937303
6578.76	0.937448
6578.78	0.937548
6578.8	0.937697
6578.82	0.937848
6578.84	0.937948
6578.86	0.938097
6578.88	0.938248
6578.9	0.938397
6578.92	0.938548
6578.94	0.938648
6578.96	0.938797
6578.98	0.938948
6579	0.93905
6579.02	0.939203
6579.04	0.939352
6579.06	0.939452
6579.08	0.939603
6579.1	0.939752
6579.12	0.939852
6579.14	0.939952
6579.16	0.940103
6579.18	0.940252
6579.2	0.940352
6579.22	0.940503
6579.24	0.940652
6579.26	0.940748
6579.28	0.940848
6579.3	0.940997
6579.32	0.941148
6579.34	0.941248
6579.36	0.941348
6579.38	0.941497
6579.4	0.941648
6579.42	0.941748
6579.44	0.941848
6579.46	0.941948
6579.48	0.942
6579.5	0.94195
6579.52	0.941848
6579.54	0.941697
6579.56	0.9416
6579.58	0.941703
6579.6	0.942006
6579.62	0.942406
6579.64	0.942755
6579.66	0.943055
6579.68	0.943303
6579.7	0.943452
6579.72	0.943552
6579.74	0.943703
6579.76	0.943848
6579.78	0.943948
6579.8	0.944048
6579.82	0.944148
6579.84	0.944248
6579.86	0.944397
6579.88	0.944548
6579.9	0.944648
6579.92	0.944748
6579.94	0.944848
6579.96	0.944948
6579.98	0.945097
6580	0.94525
6580.02	0.945352
6580.04	0.945452
6580.06	0.945552
6580.08	0.945652
6580.1	0.945752
6580.12	0.945903
6580.14	0.946052
6580.16	0.946152
6580.18	0.946252
6580.2	0.946352
6580.22	0.946452
6580.24	0.946552
6580.26	0.946648
6580.28	0.946797
6580.3	0.946948
6580.32	0.947048
6580.34	0.947148
6580.36	0.947248
6580.38	0.947348
6580.4	0.947448
6580.42	0.947548
6580.44	0.947648
6580.46	0.947748
6580.48	0.947848
6580.5	0.948
6580.52	0.948152
6580.54	0.948252
6580.56	0.948352
6580.58	0.948452
6580.6	0.948552
6580.62	0.948652
6580.64	0.948752
6580.66	0.948852
6580.68	0.948952
6580.7	0.949052
6580.72	0.949152
6580.74	0.949252
6580.76	0.949348
6580.78	0.949448
6580.8	0.949548
6580.82	0.949648
6580.84	0.949748
6580.86	0.949848
6580.88	0.949948
6580.9	0.950048
6580.92	0.950148
6580.94	0.950248
6580.96	0.950348
6580.98	0.950448
6581	0.95055
6581.02	0.950652
6581.04	0.950752
6581.06	0.950852
6581.08	0.950952
6581.1	0.951052
6581.12	0.951152
6581.14	0.951252
6581.16	0.951352
6581.18	0.951348
6581.2	0.951248
6581.22	0.951148
6581.24	0.951048
6581.26	0.951
6581.28	0.951145
6581.3	0.951445
6581.32	0.951794
6581.34	0.952097
6581.36	0.952297
6581.38	0.952448
6581.4	0.952548
6581.42	0.952648
6581.44	0.952748
6581.46	0.952848
6581.48	0.9529
6581.5	0.95295
6581.52	0.953052
6581.54	0.953152
6581.56	0.953252
6581.58	0.953352
6581.6	0.953452
6581.62	0.953552
6581.64	0.953652
6581.66	0.953752
6581.68	0.953852
6581.7	0.953952
6581.72	0.954052
6581.74	0.954152
6581.76	0.954248
6581.78	0.954348
6581.8	0.954448
6581.82	0.9545
6581.84	0.954548
6581.86	0.954648
6581.88	0.954748
6581.9	0.954848
6581.92	0.954948
6581.94	0.955048
6581.96	0.955148
6581.98	0.955248
6582	0.9553
6582.02	0.955352
6582.04	0.955452
6582.06	0.955552
6582.08	0.955652
6582.1	0.955752
6582.12	0.955852
6582.14	0.9559
6582.16	0.955952
6582.18	0.956052
6582.2	0.956152
6582.22	0.956252
6582.24	0.9563
6582.26	0.956348
6582.28	0.9564
6582.3	0.956303
6582.32	0.956055
6582.34	0.955609
6582.36	0.954961
6582.38	0.954406
6582.4	0.954297
6582.42	0.954691
6582.44	0.955387
6582.46	0.956139
6582.48	0.956694
6582.5	0.957
6582.52	0.9571
6582.54	0.957048
6582.56	0.956948
6582.58	0.956848
6582.6	0.9568
6582.62	0.956748
6582.64	0.956545
6582.66	0.955884
6582.68	0.954369
6582.7	0.951595
6582.72	0.947167
6582.74	0.940836
6582.76	0.932892
6582.78	0.923356
6582.8	0.913356
6582.82	0.903938
6582.84	0.896252
6582.86	0.891108
6582.88	0.889006
6582.9	0.890253
6582.92	0.894803
6582.94	0.902069
6582.96	0.911195
6582.98	0.921241
6583	0.9313
6583.02	0.940225
6583.04	0.947194
6583.06	0.952214
6583.08	0.955489
6583.1	0.957422
6583.12	0.958461
6583.14	0.958903
6583.16	0.959
6583.18	0.959
6583.2	0.959052
6583.22	0.959203
6583.24	0.959506
6583.26	0.959845
6583.28	0.960145
6583.3	0.960397
6583.32	0.960548
6583.34	0.960648
6583.36	0.960748
6583.38	0.960848
6583.4	0.9609
6583.42	0.960948
6583.44	0.961048
6583.46	0.961148
6583.48	0.961248
6583.5	0.9613
6583.52	0.961352
6583.54	0.961452
6583.56	0.961552
6583.58	0.9616
6583.6	0.961652
6583.62	0.9617
6583.64	0.9617
6583.66	0.9617
6583.68	0.961752
6583.7	0.9618
6583.72	0.961852
6583.74	0.961952
6583.76	0.962097
6583.78	0.962248
6583.8	0.962348
6583.82	0.962448
6583.84	0.962548
6583.86	0.962648
6583.88	0.9627
6583.9	0.962748
6583.92	0.962848
6583.94	0.9629
6583.96	0.962948
6583.98	0.963048
6584	0.96315
6584.02	0.9632
6584.04	0.963252
6584.06	0.963352
6584.08	0.9634
6584.1	0.963452
6584.12	0.963552
6584.14	0.9636
6584.16	0.963652
6584.18	0.963752
6584.2	0.9638
6584.22	0.963852
6584.24	0.963952
6584.26	0.964
6584.28	0.964048
6584.3	0.964148
6584.32	0.9642
6584.34	0.964248
6584.36	0.964348
6584.38	0.9644
6584.4	0.964448
6584.42	0.964548
6584.44	0.9646
6584.46	0.964648
6584.48	0.964748
6584.5	0.9648
6584.52	0.964852
6584.54	0.964952
6584.56	0.965
6584.58	0.965052
6584.6	0.965152
6584.62	0.9652
6584.64	0.965252
6584.66	0.9653
6584.68	0.965352
6584.7	0.965452
6584.72	0.9655
6584.74	0.965552
6584.76	0.965648
6584.78	0.9657
6584.8	0.965748
6584.82	0.9658
6584.84	0.965848
6584.86	0.965948
6584.88	0.966
6584.9	0.966048
6584.92	0.966148
6584.94	0.9662
6584.96	0.966248
6584.98	0.9663
6585	0.96635
6585.02	0.9664
6585.04	0.966452
6585.06	0.966552
6585.08	0.9666
6585.1	0.9666
6585.12	0.966548
6585.14	0.966345
6585.16	0.965839
6585.18	0.964933
6585.2	0.963781
6585.22	0.962736
6585.24	0.9623
6585.26	0.962736
6585.28	0.96383
6585.3	0.96513
6585.32	0.966187
6585.34	0.966842
6585.36	0.967245
6585.38	0.967448
6585.4	0.967548
6585.42	0.9676
6585.44	0.967648
6585.46	0.967748
6585.48	0.9678
6585.5	0.96785
6585.52	0.9679
6585.54	0.967952
6585.56	0.968052
6585.58	0.9681
6585.6	0.968152
6585.62	0.9682
6585.64	0.968252
6585.66	0.9683
6585.68	0.968352
6585.7	0.968452
6585.72	0.9685
6585.74	0.968552
6585.76	0.9686
6585.78	0.968648
6585.8	0.9687
6585.82	0.968748
6585.84	0.9688
6585.86	0.968848
6585.88	0.968948
6585.9	0.969
6585.92	0.969048
6585.94	0.9691
6585.96	0.969148
6585.98	0.9692
6586	0.96925
6586.02	0.9693
6586.04	0.9693
6586.06	0.969352
6586.08	0.9694
6586.1	0.9694
6586.12	0.9694
6586.14	0.969348
6586.16	0.969197
6586.18	0.968997
6586.2	0.968797
6586.22	0.968648
6586.24	0.968497
6586.26	0.9684
