 6463.600   0.995856
 6463.650   0.995685
 6463.700   0.995828
 6463.750   0.996009
 6463.800   0.996061
 6463.850   0.996069
 6463.900   0.996069
 6463.950   0.996066
 6464.000   0.996062
 6464.050   0.996058
 6464.100   0.996070
 6464.150   0.996067
 6464.200   0.996062
 6464.250   0.996057
 6464.300   0.996053
 6464.350   0.996048
 6464.400   0.996043
 6464.450   0.996038
 6464.500   0.996029
 6464.550   0.995950
 6464.600   0.995771
 6464.650   0.995851
 6464.700   0.996015
 6464.750   0.996010
 6464.800   0.996005
 6464.850   0.996000
 6464.900   0.995995
 6464.950   0.995990
 6465.000   0.995986
 6465.050   0.995981
 6465.100   0.995976
 6465.150   0.995971
 6465.200   0.995966
 6465.250   0.995961
 6465.300   0.995956
 6465.350   0.995951
 6465.400   0.995946
 6465.450   0.995941
 6465.500   0.995934
 6465.550   0.995903
 6465.600   0.995555
 6465.650   0.994763
 6465.700   0.994568
 6465.750   0.993936
 6465.800   0.994804
 6465.850   0.995778
 6465.900   0.995897
 6465.950   0.995892
 6466.000   0.995887
 6466.050   0.995882
 6466.100   0.995877
 6466.150   0.995872
 6466.200   0.995867
 6466.250   0.995862
 6466.300   0.995857
 6466.350   0.995834
 6466.400   0.995813
 6466.450   0.995730
 6466.500   0.995694
 6466.550   0.995799
 6466.600   0.995786
 6466.650   0.995771
 6466.700   0.995752
 6466.750   0.995716
 6466.800   0.995675
 6466.850   0.995603
 6466.900   0.995454
 6466.950   0.995168
 6467.000   0.994939
 6467.050   0.995119
 6467.100   0.995382
 6467.150   0.995502
 6467.200   0.995508
 6467.250   0.995420
 6467.300   0.995098
 6467.350   0.995098
 6467.400   0.995537
 6467.450   0.995614
 6467.500   0.995647
 6467.550   0.995663
 6467.600   0.995672
 6467.650   0.995676
 6467.700   0.995692
 6467.750   0.995690
 6467.800   0.995685
 6467.850   0.995653
 6467.900   0.995505
 6467.950   0.995414
 6468.000   0.995561
 6468.050   0.995337
 6468.100   0.994636
 6468.150   0.994969
 6468.200   0.995548
 6468.250   0.995652
 6468.300   0.995647
 6468.350   0.995641
 6468.400   0.995636
 6468.450   0.995630
 6468.500   0.995625
 6468.550   0.995619
 6468.600   0.995614
 6468.650   0.995608
 6468.700   0.995603
 6468.750   0.995597
 6468.800   0.995592
 6468.850   0.995586
 6468.900   0.995580
 6468.950   0.995574
 6469.000   0.995568
 6469.050   0.995555
 6469.100   0.995328
 6469.150   0.993521
 6469.200   0.991924
 6469.250   0.994162
 6469.300   0.995358
 6469.350   0.995514
 6469.400   0.995522
 6469.450   0.995518
 6469.500   0.995513
 6469.550   0.995508
 6469.600   0.995502
 6469.650   0.995496
 6469.700   0.995491
 6469.750   0.995485
 6469.800   0.995479
 6469.850   0.995467
 6469.900   0.995435
 6469.950   0.995372
 6470.000   0.995336
 6470.050   0.995373
 6470.100   0.995420
 6470.150   0.995435
 6470.200   0.995433
 6470.250   0.995427
 6470.300   0.995421
 6470.350   0.995416
 6470.400   0.995410
 6470.450   0.995404
 6470.500   0.995398
 6470.550   0.995392
 6470.600   0.995386
 6470.650   0.995380
 6470.700   0.995374
 6470.750   0.995368
 6470.800   0.995361
 6470.850   0.995350
 6470.900   0.995305
 6470.950   0.995150
 6471.000   0.994919
 6471.050   0.994894
 6471.100   0.995105
 6471.150   0.995265
 6471.200   0.995307
 6471.250   0.995307
 6471.300   0.995302
 6471.350   0.995296
 6471.400   0.995290
 6471.450   0.995270
 6471.500   0.995199
 6471.550   0.995033
 6471.600   0.993120
 6471.650   0.987823
 6471.700   0.989177
 6471.750   0.994075
 6471.800   0.995184
 6471.850   0.995235
 6471.900   0.995229
 6471.950   0.995222
 6472.000   0.995216
 6472.050   0.995210
 6472.100   0.995204
 6472.150   0.995197
 6472.200   0.995191
 6472.250   0.995185
 6472.300   0.995179
 6472.350   0.995172
 6472.400   0.995166
 6472.450   0.995160
 6472.500   0.995153
 6472.550   0.995147
 6472.600   0.995141
 6472.650   0.995134
 6472.700   0.995128
 6472.750   0.995121
 6472.800   0.995115
 6472.850   0.995108
 6472.900   0.995102
 6472.950   0.995095
 6473.000   0.995089
 6473.050   0.995082
 6473.100   0.995076
 6473.150   0.995069
 6473.200   0.995063
 6473.250   0.995056
 6473.300   0.995050
 6473.350   0.995043
 6473.400   0.995036
 6473.450   0.995030
 6473.500   0.995023
 6473.550   0.995016
 6473.600   0.995009
 6473.650   0.995003
 6473.700   0.994996
 6473.750   0.994989
 6473.800   0.994982
 6473.850   0.994975
 6473.900   0.994968
 6473.950   0.994961
 6474.000   0.994954
 6474.050   0.994947
 6474.100   0.994940
 6474.150   0.994933
 6474.200   0.994926
 6474.250   0.994919
 6474.300   0.994911
 6474.350   0.994904
 6474.400   0.994896
 6474.450   0.994889
 6474.500   0.994881
 6474.550   0.994873
 6474.600   0.994865
 6474.650   0.994856
 6474.700   0.994848
 6474.750   0.994839
 6474.800   0.994829
 6474.850   0.994819
 6474.900   0.994809
 6474.950   0.994797
 6475.000   0.994784
 6475.050   0.994768
 6475.100   0.994750
 6475.150   0.994728
 6475.200   0.994704
 6475.250   0.994679
 6475.300   0.994465
 6475.350   0.993730
 6475.400   0.993910
 6475.450   0.994587
 6475.500   0.994752
 6475.550   0.994680
 6475.600   0.994292
 6475.650   0.994167
 6475.700   0.994591
 6475.750   0.994719
 6475.800   0.994712
 6475.850   0.994705
 6475.900   0.994697
 6475.950   0.994690
 6476.000   0.994683
 6476.050   0.994676
 6476.100   0.994669
 6476.150   0.994661
 6476.200   0.994654
 6476.250   0.994647
 6476.300   0.994640
 6476.350   0.994632
 6476.400   0.994625
 6476.450   0.994618
 6476.500   0.994611
 6476.550   0.994603
 6476.600   0.994596
 6476.650   0.994588
 6476.700   0.994581
 6476.750   0.994574
 6476.800   0.994566
 6476.850   0.994559
 6476.900   0.994551
 6476.950   0.994544
 6477.000   0.994537
 6477.050   0.994529
 6477.100   0.994522
 6477.150   0.994514
 6477.200   0.994507
 6477.250   0.994499
 6477.300   0.994491
 6477.350   0.994484
 6477.400   0.994476
 6477.450   0.994469
 6477.500   0.994461
 6477.550   0.994454
 6477.600   0.994446
 6477.650   0.994438
 6477.700   0.994431
 6477.750   0.994423
 6477.800   0.994415
 6477.850   0.994407
 6477.900   0.994400
 6477.950   0.994392
 6478.000   0.994383
 6478.050   0.994359
 6478.100   0.994271
 6478.150   0.994236
 6478.200   0.994353
 6478.250   0.994345
 6478.300   0.994337
 6478.350   0.994330
 6478.400   0.994322
 6478.450   0.994314
 6478.500   0.994306
 6478.550   0.994298
 6478.600   0.994290
 6478.650   0.994282
 6478.700   0.994274
 6478.750   0.994266
 6478.800   0.994258
 6478.850   0.994250
 6478.900   0.994241
 6478.950   0.994233
 6479.000   0.994222
 6479.050   0.994169
 6479.100   0.993956
 6479.150   0.993894
 6479.200   0.994190
 6479.250   0.994181
 6479.300   0.994171
 6479.350   0.994160
 6479.400   0.994146
 6479.450   0.994121
 6479.500   0.993918
 6479.550   0.992036
 6479.600   0.988681
 6479.650   0.990941
 6479.700   0.993643
 6479.750   0.994013
 6479.800   0.993937
 6479.850   0.994033
 6479.900   0.994074
 6479.950   0.994069
 6480.000   0.994061
 6480.050   0.994052
 6480.100   0.994044
 6480.150   0.994035
 6480.200   0.994026
 6480.250   0.994017
 6480.300   0.994005
 6480.350   0.993966
 6480.400   0.993767
 6480.450   0.993203
 6480.500   0.992639
 6480.550   0.992860
 6480.600   0.993511
 6480.650   0.993855
 6480.700   0.993908
 6480.750   0.993736
 6480.800   0.993415
 6480.850   0.993620
 6480.900   0.993864
 6480.950   0.993894
 6481.000   0.993888
 6481.050   0.993880
 6481.100   0.993871
 6481.150   0.993863
 6481.200   0.993854
 6481.250   0.993845
 6481.300   0.993836
 6481.350   0.993827
 6481.400   0.993818
 6481.450   0.993808
 6481.500   0.993794
 6481.550   0.993740
 6481.600   0.993477
 6481.650   0.992800
 6481.700   0.992238
 6481.750   0.992593
 6481.800   0.993196
 6481.850   0.992947
 6481.900   0.992932
 6481.950   0.993549
 6482.000   0.993702
 6482.050   0.993669
 6482.100   0.992556
 6482.150   0.979272
 6482.200   0.957751
 6482.250   0.975073
 6482.300   0.991758
 6482.350   0.993588
 6482.400   0.993620
 6482.450   0.993606
 6482.500   0.993557
 6482.550   0.993199
 6482.600   0.991391
 6482.650   0.987262
 6482.700   0.984644
 6482.750   0.987251
 6482.800   0.990900
 6482.850   0.992822
 6482.900   0.993467
 6482.950   0.993247
 6483.000   0.992095
 6483.050   0.991804
 6483.100   0.993046
 6483.150   0.993454
 6483.200   0.993477
 6483.250   0.993472
 6483.300   0.993463
 6483.350   0.993454
 6483.400   0.993445
 6483.450   0.993435
 6483.500   0.993423
 6483.550   0.993401
 6483.600   0.993285
 6483.650   0.992690
 6483.700   0.991227
 6483.750   0.990137
 6483.800   0.990933
 6483.850   0.992111
 6483.900   0.992625
 6483.950   0.993055
 6484.000   0.993122
 6484.050   0.991914
 6484.100   0.991500
 6484.150   0.992873
 6484.200   0.993294
 6484.250   0.993306
 6484.300   0.993296
 6484.350   0.993286
 6484.400   0.993276
 6484.450   0.993265
 6484.500   0.993253
 6484.550   0.993239
 6484.600   0.993209
 6484.650   0.993034
 6484.700   0.992062
 6484.750   0.989447
 6484.800   0.987149
 6484.850   0.988455
 6484.900   0.991363
 6484.950   0.992807
 6485.000   0.993107
 6485.050   0.993135
 6485.100   0.993130
 6485.150   0.993123
 6485.200   0.993114
 6485.250   0.993104
 6485.300   0.993095
 6485.350   0.993085
 6485.400   0.993075
 6485.450   0.993064
 6485.500   0.993054
 6485.550   0.993044
 6485.600   0.993034
 6485.650   0.993023
 6485.700   0.993013
 6485.750   0.993002
 6485.800   0.992992
 6485.850   0.992981
 6485.900   0.992971
 6485.950   0.992960
 6486.000   0.992949
 6486.050   0.992939
 6486.100   0.992928
 6486.150   0.992917
 6486.200   0.992907
 6486.250   0.992896
 6486.300   0.992885
 6486.350   0.992874
 6486.400   0.992864
 6486.450   0.992853
 6486.500   0.992842
 6486.550   0.992831
 6486.600   0.992820
 6486.650   0.992809
 6486.700   0.992798
 6486.750   0.992787
 6486.800   0.992776
 6486.850   0.992765
 6486.900   0.992754
 6486.950   0.992742
 6487.000   0.992731
 6487.050   0.992720
 6487.100   0.992708
 6487.150   0.992696
 6487.200   0.992666
 6487.250   0.992016
 6487.300   0.987451
 6487.350   0.984456
 6487.400   0.990084
 6487.450   0.992631
 6487.500   0.992619
 6487.550   0.992608
 6487.600   0.992596
 6487.650   0.992585
 6487.700   0.992574
 6487.750   0.992562
 6487.800   0.992551
 6487.850   0.992539
 6487.900   0.992527
 6487.950   0.992516
 6488.000   0.992504
 6488.050   0.992493
 6488.100   0.992481
 6488.150   0.992469
 6488.200   0.992458
 6488.250   0.992446
 6488.300   0.992434
 6488.350   0.992422
 6488.400   0.992410
 6488.450   0.992399
 6488.500   0.992387
 6488.550   0.992375
 6488.600   0.992363
 6488.650   0.992351
 6488.700   0.992339
 6488.750   0.992327
 6488.800   0.992314
 6488.850   0.992300
 6488.900   0.992262
 6488.950   0.992154
 6489.000   0.992145
 6489.050   0.992253
 6489.100   0.992241
 6489.150   0.992227
 6489.200   0.992204
 6489.250   0.992036
 6489.300   0.991397
 6489.350   0.991334
 6489.400   0.991967
 6489.450   0.992156
 6489.500   0.992144
 6489.550   0.992132
 6489.600   0.992119
 6489.650   0.992107
 6489.700   0.992094
 6489.750   0.992082
 6489.800   0.992069
 6489.850   0.992056
 6489.900   0.992044
 6489.950   0.992031
 6490.000   0.992018
 6490.050   0.992006
 6490.100   0.991993
 6490.150   0.991980
 6490.200   0.991967
 6490.250   0.991954
 6490.300   0.991941
 6490.350   0.991928
 6490.400   0.991912
 6490.450   0.991861
 6490.500   0.991751
 6490.550   0.991771
 6490.600   0.991864
 6490.650   0.991851
 6490.700   0.991838
 6490.750   0.991825
 6490.800   0.991812
 6490.850   0.991799
 6490.900   0.991785
 6490.950   0.991772
 6491.000   0.991759
 6491.050   0.991744
 6491.100   0.991720
 6491.150   0.990997
 6491.200   0.984862
 6491.250   0.978276
 6491.300   0.986434
 6491.350   0.991252
 6491.400   0.991646
 6491.450   0.991511
 6491.500   0.988219
 6491.550   0.971599
 6491.600   0.965994
 6491.650   0.981281
 6491.700   0.988144
 6491.750   0.990821
 6491.800   0.991543
 6491.850   0.991529
 6491.900   0.991515
 6491.950   0.991501
 6492.000   0.991487
 6492.050   0.991474
 6492.100   0.991459
 6492.150   0.991445
 6492.200   0.991431
 6492.250   0.991413
 6492.300   0.991350
 6492.350   0.991157
 6492.400   0.991143
 6492.450   0.991361
 6492.500   0.991347
 6492.550   0.991333
 6492.600   0.991318
 6492.650   0.991304
 6492.700   0.991289
 6492.750   0.991274
 6492.800   0.991259
 6492.850   0.991243
 6492.900   0.991166
 6492.950   0.989121
 6493.000   0.976553
 6493.050   0.971028
 6493.100   0.985621
 6493.150   0.991159
 6493.200   0.991144
 6493.250   0.991129
 6493.300   0.991114
 6493.350   0.991099
 6493.400   0.991084
 6493.450   0.991068
 6493.500   0.991052
 6493.550   0.991034
 6493.600   0.991012
 6493.650   0.990763
 6493.700   0.985262
 6493.750   0.957321
 6493.800   0.943181
 6493.850   0.973651
 6493.900   0.989462
 6493.950   0.990921
 6494.000   0.990904
 6494.050   0.990856
 6494.100   0.990703
 6494.150   0.990666
 6494.200   0.990845
 6494.250   0.990830
 6494.300   0.990814
 6494.350   0.990775
 6494.400   0.990620
 6494.450   0.989941
 6494.500   0.989116
 6494.550   0.990037
 6494.600   0.990661
 6494.650   0.990703
 6494.700   0.990689
 6494.750   0.990673
 6494.800   0.990657
 6494.850   0.990614
 6494.900   0.989348
 6494.950   0.978242
 6495.000   0.967700
 6495.050   0.982216
 6495.100   0.989881
 6495.150   0.989476
 6495.200   0.986921
 6495.250   0.987760
 6495.300   0.990001
 6495.350   0.990482
 6495.400   0.990466
 6495.450   0.990450
 6495.500   0.990433
 6495.550   0.990416
 6495.600   0.990393
 6495.650   0.990185
 6495.700   0.988738
 6495.750   0.987694
 6495.800   0.989484
 6495.850   0.990261
 6495.900   0.990299
 6495.950   0.990284
 6496.000   0.990268
 6496.050   0.990250
 6496.100   0.990229
 6496.150   0.990189
 6496.200   0.990107
 6496.250   0.990027
 6496.300   0.990032
 6496.350   0.989962
 6496.400   0.987313
 6496.450   0.977001
 6496.500   0.978107
 6496.550   0.987886
 6496.600   0.989970
 6496.650   0.990034
 6496.700   0.990019
 6496.750   0.989998
 6496.800   0.989904
 6496.850   0.984370
 6496.900   0.935668
 6496.950   0.923951
 6497.000   0.979040
 6497.050   0.989146
 6497.100   0.989730
 6497.150   0.989870
 6497.200   0.989852
 6497.250   0.989832
 6497.300   0.989809
 6497.350   0.989774
 6497.400   0.989502
 6497.450   0.987572
 6497.500   0.985498
 6497.550   0.987896
 6497.600   0.989505
 6497.650   0.989695
 6497.700   0.989677
 6497.750   0.989659
 6497.800   0.989640
 6497.850   0.989622
 6497.900   0.989604
 6497.950   0.989586
 6498.000   0.989567
 6498.050   0.989549
 6498.100   0.989530
 6498.150   0.989512
 6498.200   0.989493
 6498.250   0.989474
 6498.300   0.989456
 6498.350   0.989437
 6498.400   0.989418
 6498.450   0.989398
 6498.500   0.989358
 6498.550   0.989215
 6498.600   0.989112
 6498.650   0.989243
 6498.700   0.989305
 6498.750   0.989286
 6498.800   0.989267
 6498.850   0.989242
 6498.900   0.989164
 6498.950   0.989061
 6499.000   0.989125
 6499.050   0.989165
 6499.100   0.989151
 6499.150   0.989131
 6499.200   0.989112
 6499.250   0.989092
 6499.300   0.989070
 6499.350   0.989037
 6499.400   0.988925
 6499.450   0.988609
 6499.500   0.988228
 6499.550   0.987906
 6499.600   0.984956
 6499.650   0.980391
 6499.700   0.984251
 6499.750   0.988281
 6499.800   0.988851
 6499.850   0.988854
 6499.900   0.988834
 6499.950   0.988814
 6500.000   0.988793
 6500.050   0.988772
 6500.100   0.988730
 6500.150   0.988613
 6500.200   0.988586
 6500.250   0.988663
 6500.300   0.988665
 6500.350   0.988631
 6500.400   0.988400
 6500.450   0.987159
 6500.500   0.986438
 6500.550   0.987861
 6500.600   0.988546
 6500.650   0.988525
 6500.700   0.988504
 6500.750   0.988482
 6500.800   0.988461
 6500.850   0.988440
 6500.900   0.988418
 6500.950   0.988396
 6501.000   0.988374
 6501.050   0.988350
 6501.100   0.988320
 6501.150   0.988264
 6501.200   0.988182
 6501.250   0.988168
 6501.300   0.988207
 6501.350   0.988214
 6501.400   0.988199
 6501.450   0.988178
 6501.500   0.988139
 6501.550   0.988052
 6501.600   0.987952
 6501.650   0.987643
 6501.700   0.987575
 6501.750   0.987945
 6501.800   0.988028
 6501.850   0.988006
 6501.900   0.987983
 6501.950   0.987961
 6502.000   0.987938
 6502.050   0.987916
 6502.100   0.987893
 6502.150   0.987871
 6502.200   0.987848
 6502.250   0.987825
 6502.300   0.987802
 6502.350   0.987780
 6502.400   0.987757
 6502.450   0.987734
 6502.500   0.987711
 6502.550   0.987687
 6502.600   0.987664
 6502.650   0.987641
 6502.700   0.987618
 6502.750   0.987594
 6502.800   0.987571
 6502.850   0.987548
 6502.900   0.987524
 6502.950   0.987500
 6503.000   0.987477
 6503.050   0.987453
 6503.100   0.987429
 6503.150   0.987405
 6503.200   0.987381
 6503.250   0.987356
 6503.300   0.987304
 6503.350   0.987146
 6503.400   0.987003
 6503.450   0.987113
 6503.500   0.987237
 6503.550   0.987212
 6503.600   0.987188
 6503.650   0.987163
 6503.700   0.987139
 6503.750   0.987114
 6503.800   0.987090
 6503.850   0.987065
 6503.900   0.987040
 6503.950   0.987015
 6504.000   0.986990
 6504.050   0.986959
 6504.100   0.986851
 6504.150   0.986312
 6504.200   0.986328
 6504.250   0.986800
 6504.300   0.986887
 6504.350   0.986861
 6504.400   0.986836
 6504.450   0.986811
 6504.500   0.986785
 6504.550   0.986759
 6504.600   0.986734
 6504.650   0.986708
 6504.700   0.986682
 6504.750   0.986656
 6504.800   0.986630
 6504.850   0.986604
 6504.900   0.986576
 6504.950   0.986488
 6505.000   0.986114
 6505.050   0.985982
 6505.100   0.986346
 6505.150   0.986447
 6505.200   0.986420
 6505.250   0.986394
 6505.300   0.986367
 6505.350   0.986340
 6505.400   0.986314
 6505.450   0.986287
 6505.500   0.986260
 6505.550   0.986233
 6505.600   0.986206
 6505.650   0.986179
 6505.700   0.986151
 6505.750   0.986124
 6505.800   0.986097
 6505.850   0.986069
 6505.900   0.986040
 6505.950   0.985989
 6506.000   0.985886
 6506.050   0.985878
 6506.100   0.985930
 6506.150   0.985902
 6506.200   0.985853
 6506.250   0.985181
 6506.300   0.981430
 6506.350   0.980095
 6506.400   0.984254
 6506.450   0.985317
 6506.500   0.984847
 6506.550   0.984776
 6506.600   0.985249
 6506.650   0.985545
 6506.700   0.985585
 6506.750   0.985562
 6506.800   0.985533
 6506.850   0.985504
 6506.900   0.985475
 6506.950   0.985446
 6507.000   0.985417
 6507.050   0.985387
 6507.100   0.985358
 6507.150   0.985329
 6507.200   0.985299
 6507.250   0.985269
 6507.300   0.985240
 6507.350   0.985210
 6507.400   0.985180
 6507.450   0.985150
 6507.500   0.985120
 6507.550   0.985090
 6507.600   0.985060
 6507.650   0.985029
 6507.700   0.984999
 6507.750   0.984968
 6507.800   0.984938
 6507.850   0.984903
 6507.900   0.984834
 6507.950   0.984691
 6508.000   0.984640
 6508.050   0.984646
 6508.100   0.983949
 6508.150   0.983806
 6508.200   0.984486
 6508.250   0.984659
 6508.300   0.984628
 6508.350   0.984596
 6508.400   0.984564
 6508.450   0.984533
 6508.500   0.984501
 6508.550   0.984469
 6508.600   0.984437
 6508.650   0.984405
 6508.700   0.984373
 6508.750   0.984341
 6508.800   0.984308
 6508.850   0.984276
 6508.900   0.984243
 6508.950   0.984211
 6509.000   0.984178
 6509.050   0.984145
 6509.100   0.984112
 6509.150   0.984079
 6509.200   0.984046
 6509.250   0.984013
 6509.300   0.983980
 6509.350   0.983943
 6509.400   0.983877
 6509.450   0.983784
 6509.500   0.983791
 6509.550   0.983812
 6509.600   0.983778
 6509.650   0.983745
 6509.700   0.983710
 6509.750   0.983676
 6509.800   0.983642
 6509.850   0.983608
 6509.900   0.983573
 6509.950   0.983538
 6510.000   0.983503
 6510.050   0.983465
 6510.100   0.983383
 6510.150   0.983203
 6510.200   0.983195
 6510.250   0.983329
 6510.300   0.983294
 6510.350   0.983258
 6510.400   0.983222
 6510.450   0.983186
 6510.500   0.983149
 6510.550   0.983111
 6510.600   0.983060
 6510.650   0.982784
 6510.700   0.981565
 6510.750   0.981133
 6510.800   0.982415
 6510.850   0.982900
 6510.900   0.982864
 6510.950   0.982827
 6511.000   0.982790
 6511.050   0.982754
 6511.100   0.982717
 6511.150   0.982680
 6511.200   0.982643
 6511.250   0.982605
 6511.300   0.982568
 6511.350   0.982531
 6511.400   0.982493
 6511.450   0.982455
 6511.500   0.982418
 6511.550   0.982380
 6511.600   0.982342
 6511.650   0.982304
 6511.700   0.982265
 6511.750   0.982227
 6511.800   0.982189
 6511.850   0.982150
 6511.900   0.982111
 6511.950   0.982073
 6512.000   0.982034
 6512.050   0.981995
 6512.100   0.981956
 6512.150   0.981916
 6512.200   0.981877
 6512.250   0.981837
 6512.300   0.981798
 6512.350   0.981758
 6512.400   0.981718
 6512.450   0.981678
 6512.500   0.981638
 6512.550   0.981598
 6512.600   0.981558
 6512.650   0.981517
 6512.700   0.981476
 6512.750   0.981436
 6512.800   0.981395
 6512.850   0.981353
 6512.900   0.981305
 6512.950   0.980994
 6513.000   0.978824
 6513.050   0.976727
 6513.100   0.979381
 6513.150   0.981106
 6513.200   0.981064
 6513.250   0.981022
 6513.300   0.980980
 6513.350   0.980938
 6513.400   0.980896
 6513.450   0.980853
 6513.500   0.980811
 6513.550   0.980768
 6513.600   0.980725
 6513.650   0.980682
 6513.700   0.980639
 6513.750   0.980596
 6513.800   0.980552
 6513.850   0.980509
 6513.900   0.980465
 6513.950   0.980420
 6514.000   0.980372
 6514.050   0.980280
 6514.100   0.980097
 6514.150   0.980016
 6514.200   0.979997
 6514.250   0.979993
 6514.300   0.980049
 6514.350   0.980066
 6514.400   0.980021
 6514.450   0.979976
 6514.500   0.979931
 6514.550   0.979886
 6514.600   0.979841
 6514.650   0.979795
 6514.700   0.979749
 6514.750   0.979703
 6514.800   0.979657
 6514.850   0.979611
 6514.900   0.979564
 6514.950   0.979518
 6515.000   0.979471
 6515.050   0.979424
 6515.100   0.979377
 6515.150   0.979330
 6515.200   0.979283
 6515.250   0.979235
 6515.300   0.979188
 6515.350   0.979140
 6515.400   0.979092
 6515.450   0.979044
 6515.500   0.978996
 6515.550   0.978947
 6515.600   0.978899
 6515.650   0.978850
 6515.700   0.978801
 6515.750   0.978751
 6515.800   0.978701
 6515.850   0.978649
 6515.900   0.978594
 6515.950   0.978262
 6516.000   0.969034
 6516.050   0.919289
 6516.100   0.903455
 6516.150   0.957834
 6516.200   0.977264
 6516.250   0.978256
 6516.300   0.978205
 6516.350   0.978155
 6516.400   0.978104
 6516.450   0.978053
 6516.500   0.978001
 6516.550   0.977950
 6516.600   0.977898
 6516.650   0.977846
 6516.700   0.977794
 6516.750   0.977742
 6516.800   0.977689
 6516.850   0.977633
 6516.900   0.977431
 6516.950   0.974483
 6517.000   0.965269
 6517.050   0.967676
 6517.100   0.975828
 6517.150   0.977309
 6517.200   0.977152
 6517.250   0.976959
 6517.300   0.977040
 6517.350   0.977088
 6517.400   0.977026
 6517.450   0.976957
 6517.500   0.976863
 6517.550   0.976656
 6517.600   0.976155
 6517.650   0.975856
 6517.700   0.976253
 6517.750   0.976373
 6517.800   0.975692
 6517.850   0.973888
 6517.900   0.973070
 6517.950   0.973954
 6518.000   0.975662
 6518.050   0.976173
 6518.100   0.976197
 6518.150   0.976215
 6518.200   0.976158
 6518.250   0.976090
 6518.300   0.975917
 6518.350   0.975255
 6518.400   0.975065
 6518.450   0.975658
 6518.500   0.975783
 6518.550   0.975705
 6518.600   0.975577
 6518.650   0.975004
 6518.700   0.972136
 6518.750   0.965244
 6518.800   0.966381
 6518.850   0.973328
 6518.900   0.975111
 6518.950   0.975239
 6519.000   0.975194
 6519.050   0.975141
 6519.100   0.975085
 6519.150   0.975027
 6519.200   0.974967
 6519.250   0.974908
 6519.300   0.974852
 6519.350   0.974790
 6519.400   0.974728
 6519.450   0.974666
 6519.500   0.974604
 6519.550   0.974542
 6519.600   0.974479
 6519.650   0.974411
 6519.700   0.974277
 6519.750   0.974060
 6519.800   0.974084
 6519.850   0.974163
 6519.900   0.974099
 6519.950   0.974035
 6520.000   0.973970
 6520.050   0.973906
 6520.100   0.973841
 6520.150   0.973776
 6520.200   0.973711
 6520.250   0.973645
 6520.300   0.973580
 6520.350   0.973514
 6520.400   0.973448
 6520.450   0.973381
 6520.500   0.973315
 6520.550   0.973248
 6520.600   0.973181
 6520.650   0.973114
 6520.700   0.973046
 6520.750   0.972979
 6520.800   0.972911
 6520.850   0.972843
 6520.900   0.972774
 6520.950   0.972706
 6521.000   0.972637
 6521.050   0.972568
 6521.100   0.972499
 6521.150   0.972429
 6521.200   0.972359
 6521.250   0.972289
 6521.300   0.972219
 6521.350   0.972149
 6521.400   0.972078
 6521.450   0.972007
 6521.500   0.971936
 6521.550   0.971864
 6521.600   0.971793
 6521.650   0.971721
 6521.700   0.971649
 6521.750   0.971576
 6521.800   0.971504
 6521.850   0.971431
 6521.900   0.971358
 6521.950   0.971284
 6522.000   0.971210
 6522.050   0.971136
 6522.100   0.971062
 6522.150   0.970988
 6522.200   0.970913
 6522.250   0.970838
 6522.300   0.970763
 6522.350   0.970688
 6522.400   0.970612
 6522.450   0.970533
 6522.500   0.970392
 6522.550   0.969991
 6522.600   0.969832
 6522.650   0.970110
 6522.700   0.970152
 6522.750   0.970074
 6522.800   0.969996
 6522.850   0.969918
 6522.900   0.969840
 6522.950   0.969761
 6523.000   0.969682
 6523.050   0.969603
 6523.100   0.969523
 6523.150   0.969443
 6523.200   0.969363
 6523.250   0.969283
 6523.300   0.969202
 6523.350   0.969121
 6523.400   0.969040
 6523.450   0.968959
 6523.500   0.968877
 6523.550   0.968795
 6523.600   0.968712
 6523.650   0.968630
 6523.700   0.968547
 6523.750   0.968463
 6523.800   0.968380
 6523.850   0.968296
 6523.900   0.968211
 6523.950   0.968127
 6524.000   0.968042
 6524.050   0.967957
 6524.100   0.967928
 6524.150   0.967842
 6524.200   0.967756
 6524.250   0.967669
 6524.300   0.967581
 6524.350   0.967492
 6524.400   0.967402
 6524.450   0.967310
 6524.500   0.967213
 6524.550   0.967103
 6524.600   0.966841
 6524.650   0.964232
 6524.700   0.954656
 6524.750   0.954209
 6524.800   0.963724
 6524.850   0.966374
 6524.900   0.966527
 6524.950   0.966436
 6525.000   0.966345
 6525.050   0.966254
 6525.100   0.966163
 6525.150   0.966071
 6525.200   0.965979
 6525.250   0.965886
 6525.300   0.965793
 6525.350   0.965700
 6525.400   0.965607
 6525.450   0.965513
 6525.500   0.965419
 6525.550   0.965324
 6525.600   0.965229
 6525.650   0.965134
 6525.700   0.965038
 6525.750   0.964933
 6525.800   0.964768
 6525.850   0.964599
 6525.900   0.964587
 6525.950   0.964554
 6526.000   0.964456
 6526.050   0.964357
 6526.100   0.964257
 6526.150   0.964152
 6526.200   0.964035
 6526.250   0.963807
 6526.300   0.963483
 6526.350   0.963197
 6526.400   0.962593
 6526.450   0.962568
 6526.500   0.963075
 6526.550   0.962971
 6526.600   0.961776
 6526.650   0.960508
 6526.700   0.961383
 6526.750   0.962531
 6526.800   0.962758
 6526.850   0.962700
 6526.900   0.962605
 6526.950   0.962498
 6527.000   0.962381
 6527.050   0.962231
 6527.100   0.961830
 6527.150   0.960167
