waveobs	flux	err
651.933	0.991200188272	0.0
651.934	0.991197794089	0.0
651.935	0.991197450592	0.0
651.936	0.99119917923	0.0
651.937	0.991202950044	0.0
651.938	0.991208319562	0.0
651.939	0.991212790612	0.0
651.94	0.991207548872	0.0
651.941	0.991173492753	0.0
651.942	0.991089033252	0.0
651.943	0.990952227819	0.0
651.944	0.990790741261	0.0
651.945	0.990640421808	0.0
651.946	0.990519457054	0.0
651.947	0.990426868003	0.0
651.948	0.990355250326	0.0
651.949	0.990298726806	0.0
651.95	0.990253922132	0.0
651.951	0.990218922584	0.0
651.952	0.990192530646	0.0
651.953	0.990173896266	0.0
651.954	0.990162273144	0.0
651.955	0.990156780272	0.0
651.956	0.990156099132	0.0
651.957	0.990158248637	0.0
651.958	0.990160794753	0.0
651.959	0.990161735993	0.0
651.96	0.990160730869	0.0
651.961	0.990159756208	0.0
651.962	0.990162505326	0.0
651.963	0.990172850934	0.0
651.964	0.990193479785	0.0
651.965	0.990225530659	0.0
651.966	0.99026910669	0.0
651.967	0.990324013374	0.0
651.968	0.99039025799	0.0
651.969	0.990468260553	0.0
651.97	0.99055896125	0.0
651.971	0.990663982477	0.0
651.972	0.990785953969	0.0
651.973	0.990928973922	0.0
651.974	0.99109878798	0.0
651.975	0.991301629129	0.0
651.976	0.991540418938	0.0
651.977	0.991808786596	0.0
651.978	0.992086960636	0.0
651.979	0.992344990024	0.0
651.98	0.992553975515	0.0
651.981	0.992698472498	0.0
651.982	0.992781396616	0.0
651.983	0.992818769088	0.0
651.984	0.99282960327	0.0
651.985	0.992828425497	0.0
651.986	0.992823419361	0.0
651.987	0.992818161394	0.0
651.988	0.992813899528	0.0
651.989	0.992810988255	0.0
651.99	0.992809511198	0.0
651.991	0.992809486643	0.0
651.992	0.992810921411	0.0
651.993	0.992813822312	0.0
651.994	0.992818197564	0.0
651.995	0.992824056981	0.0
651.996	0.992831413267	0.0
651.997	0.992840282642	0.0
651.998	0.992850684922	0.0
651.999	0.992862642875	0.0
652.0	0.992876181807	0.0
652.001	0.99289133102	0.0
652.002	0.992908124706	0.0
652.003	0.992926602327	0.0
652.004	0.992946808228	0.0
652.005	0.992968791156	0.0
652.006	0.992992606297	0.0
652.007	0.993018316805	0.0
652.008	0.993045994919	0.0
652.009	0.993075722256	0.0
652.01	0.993107589632	0.0
652.011	0.993141700508	0.0
652.012	0.993178174084	0.0
652.013	0.993217148036	0.0
652.014	0.993258779613	0.0
652.015	0.993303245019	0.0
652.016	0.99335075551	0.0
652.017	0.993401596001	0.0
652.018	0.993456138546	0.0
652.019	0.993514819059	0.0
652.02	0.993578157891	0.0
652.021	0.993646822679	0.0
652.022	0.993721714129	0.0
652.023	0.993804119841	0.0
652.024	0.993896049601	0.0
652.025	0.99400096645	0.0
652.026	0.994124812269	0.0
652.027	0.994275056936	0.0
652.028	0.994452793762	0.0
652.029	0.994639972224	0.0
652.03	0.994800844472	0.0
652.031	0.994907792292	0.0
652.032	0.994962739743	0.0
652.033	0.994987304808	0.0
652.034	0.995000700832	0.0
652.035	0.995011864418	0.0
652.036	0.995023408743	0.0
652.037	0.995035930344	0.0
652.038	0.995049663499	0.0
652.039	0.995064863025	0.0
652.04	0.995081901128	0.0
652.041	0.995101320292	0.0
652.042	0.995123841121	0.0
652.043	0.995150219134	0.0
652.044	0.99518078807	0.0
652.045	0.995214746603	0.0
652.046	0.995249666704	0.0
652.047	0.995281871903	0.0
652.048	0.995307796869	0.0
652.049	0.995325523804	0.0
652.05	0.995335389145	0.0
652.051	0.99533931261	0.0
652.052	0.995339514812	0.0
652.053	0.995337533669	0.0
652.054	0.995333879228	0.0
652.055	0.995328163992	0.0
652.056	0.995319507696	0.0
652.057	0.99530712282	0.0
652.058	0.995290916006	0.0
652.059	0.995271776348	0.0
652.06	0.995251315345	0.0
652.061	0.995231212818	0.0
652.062	0.995212622517	0.0
652.063	0.995195981146	0.0
652.064	0.995181192422	0.0
652.065	0.995167929992	0.0
652.066	0.995155854946	0.0
652.067	0.995144703933	0.0
652.068	0.995134294297	0.0
652.069	0.995124501552	0.0
652.07	0.995115237899	0.0
652.071	0.995106438084	0.0
652.072	0.995098051643	0.0
652.073	0.995090038528	0.0
652.074	0.995082366254	0.0
652.075	0.995075007934	0.0
652.076	0.995067940814	0.0
652.077	0.99506114543	0.0
652.078	0.995054605132	0.0
652.079	0.995048305607	0.0
652.08	0.99504223443	0.0
652.081	0.99503638063	0.0
652.082	0.995030734435	0.0
652.083	0.995025287241	0.0
652.084	0.995020031491	0.0
652.085	0.995014960517	0.0
652.086	0.995010068332	0.0
652.087	0.995005349487	0.0
652.088	0.995000799136	0.0
652.089	0.994996413022	0.0
652.09	0.99499218741	0.0
652.091	0.994988118957	0.0
652.092	0.99498420459	0.0
652.093	0.994980441607	0.0
652.094	0.994976827696	0.0
652.095	0.994973360915	0.0
652.096	0.994970039577	0.0
652.097	0.994966861927	0.0
652.098	0.994963825625	0.0
652.099	0.994960927992	0.0
652.1	0.994958167758	0.0
652.101	0.994955545037	0.0
652.102	0.994953060081	0.0
652.103	0.994950713076	0.0
652.104	0.994948504359	0.0
652.105	0.99494643449	0.0
652.106	0.994944504242	0.0
652.107	0.994942714519	0.0
652.108	0.994941066437	0.0
652.109	0.994939561402	0.0
652.11	0.994938201066	0.0
652.111	0.9949369873	0.0
652.112	0.994935922209	0.0
652.113	0.9949350082	0.0
652.114	0.994934248061	0.0
652.115	0.994933645006	0.0
652.116	0.994933202677	0.0
652.117	0.994932925081	0.0
652.118	0.994932816623	0.0
652.119	0.994932882272	0.0
652.12	0.994933127662	0.0
652.121	0.994933559156	0.0
652.122	0.994934183828	0.0
652.123	0.994935009511	0.0
652.124	0.994936045072	0.0
652.125	0.994937300634	0.0
652.126	0.994938787793	0.0
652.127	0.994940519756	0.0
652.128	0.994942511527	0.0
652.129	0.99494478052	0.0
652.13	0.994947347221	0.0
652.131	0.994950235994	0.0
652.132	0.994953476005	0.0
652.133	0.994957102481	0.0
652.134	0.994961159361	0.0
652.135	0.994965703335	0.0
652.136	0.994970810458	0.0
652.137	0.994976586173	0.0
652.138	0.994983176237	0.0
652.139	0.994990761164	0.0
652.14	0.994999473134	0.0
652.141	0.995009124698	0.0
652.142	0.995018670406	0.0
652.143	0.995025578058	0.0
652.144	0.995025715998	0.0
652.145	0.995014460835	0.0
652.146	0.994988927688	0.0
652.147	0.994949925918	0.0
652.148	0.994901953155	0.0
652.149	0.994851039754	0.0
652.15	0.994802124714	0.0
652.151	0.994757745538	0.0
652.152	0.994718344909	0.0
652.153	0.994683290311	0.0
652.154	0.994651711465	0.0
652.155	0.994622879688	0.0
652.156	0.994596272123	0.0
652.157	0.994571523643	0.0
652.158	0.994548371591	0.0
652.159	0.994526618841	0.0
652.16	0.994506112804	0.0
652.161	0.994486732274	0.0
652.162	0.994468378779	0.0
652.163	0.99445097054	0.0
652.164	0.994434438123	0.0
652.165	0.994418722524	0.0
652.166	0.994403773428	0.0
652.167	0.994389547596	0.0
652.168	0.994376007366	0.0
652.169	0.994363119196	0.0
652.17	0.994350853518	0.0
652.171	0.994339184451	0.0
652.172	0.994328089267	0.0
652.173	0.994317547802	0.0
652.174	0.994307541723	0.0
652.175	0.994298054585	0.0
652.176	0.994289071885	0.0
652.177	0.994280580891	0.0
652.178	0.994272570347	0.0
652.179	0.994265030012	0.0
652.18	0.994257950691	0.0
652.181	0.994251324427	0.0
652.182	0.994245144512	0.0
652.183	0.994239405403	0.0
652.184	0.994234102557	0.0
652.185	0.994229232088	0.0
652.186	0.994224789834	0.0
652.187	0.994220771339	0.0
652.188	0.994217173505	0.0
652.189	0.994213994603	0.0
652.19	0.994211233542	0.0
652.191	0.994208889978	0.0
652.192	0.994206964412	0.0
652.193	0.994205458181	0.0
652.194	0.994204373261	0.0
652.195	0.994203712009	0.0
652.196	0.994203477523	0.0
652.197	0.994203673827	0.0
652.198	0.99420430592	0.0
652.199	0.994205379641	0.0
652.2	0.994206901336	0.0
652.201	0.99420887827	0.0
652.202	0.994211318907	0.0
652.203	0.994214233006	0.0
652.204	0.994217631571	0.0
652.205	0.994221526594	0.0
652.206	0.994225931425	0.0
652.207	0.994230861189	0.0
652.208	0.994236332827	0.0
652.209	0.994242362628	0.0
652.21	0.994248951808	0.0
652.211	0.99425604281	0.0
652.212	0.994263410675	0.0
652.213	0.994270436905	0.0
652.214	0.994275800327	0.0
652.215	0.994277330664	0.0
652.216	0.994272429307	0.0
652.217	0.9942592226	0.0
652.218	0.994237908061	0.0
652.219	0.994211228883	0.0
652.22	0.994183491326	0.0
652.221	0.994158755577	0.0
652.222	0.994139497561	0.0
652.223	0.994126451166	0.0
652.224	0.994119296888	0.0
652.225	0.994117456308	0.0
652.226	0.994120575788	0.0
652.227	0.994128714124	0.0
652.228	0.994142355364	0.0
652.229	0.994162245069	0.0
652.23	0.994188887845	0.0
652.231	0.994221640237	0.0
652.232	0.994257829889	0.0
652.233	0.994292777594	0.0
652.234	0.994321264221	0.0
652.235	0.994339748415	0.0
652.236	0.994347733084	0.0
652.237	0.994347323246	0.0
652.238	0.994341613738	0.0
652.239	0.99433325557	0.0
652.24	0.994323911618	0.0
652.241	0.994314406698	0.0
652.242	0.9943050807	0.0
652.243	0.99429605661	0.0
652.244	0.994287376064	0.0
652.245	0.994279052046	0.0
652.246	0.994271087029	0.0
652.247	0.994263479263	0.0
652.248	0.994256225331	0.0
652.249	0.994249321208	0.0
652.25	0.994242762732	0.0
652.251	0.994236545713	0.0
652.252	0.994230665884	0.0
652.253	0.994225119292	0.0
652.254	0.994219902477	0.0
652.255	0.994215012433	0.0
652.256	0.994210444522	0.0
652.257	0.994206171326	0.0
652.258	0.994202051657	0.0
652.259	0.994197686364	0.0
652.26	0.994192326442	0.0
652.261	0.994184862788	0.0
652.262	0.994174070053	0.0
652.263	0.99415919229	0.0
652.264	0.994140540582	0.0
652.265	0.994119585578	0.0
652.266	0.994098368372	0.0
652.267	0.994078637433	0.0
652.268	0.994061316595	0.0
652.269	0.994046535452	0.0
652.27	0.994033984391	0.0
652.271	0.994023253426	0.0
652.272	0.994014002253	0.0
652.273	0.994005993619	0.0
652.274	0.99399907137	0.0
652.275	0.993993131646	0.0
652.276	0.993988102849	0.0
652.277	0.99398393386	0.0
652.278	0.993980587254	0.0
652.279	0.993978036322	0.0
652.28	0.993976263098	0.0
652.281	0.993975256894	0.0
652.282	0.993975013095	0.0
652.283	0.993975531989	0.0
652.284	0.993976819079	0.0
652.285	0.993978885409	0.0
652.286	0.993981747767	0.0
652.287	0.993985428887	0.0
652.288	0.993989957508	0.0
652.289	0.993995369667	0.0
652.29	0.994001710568	0.0
652.291	0.994009036741	0.0
652.292	0.994017418796	0.0
652.293	0.994026944978	0.0
652.294	0.994037727656	0.0
652.295	0.994049915002	0.0
652.296	0.994063711592	0.0
652.297	0.994079414053	0.0
652.298	0.994097462567	0.0
652.299	0.994118498682	0.0
652.3	0.994143364338	0.0
652.301	0.994172876699	0.0
652.302	0.994207238112	0.0
652.303	0.994245224935	0.0
652.304	0.994283762499	0.0
652.305	0.99431857984	0.0
652.306	0.994345877125	0.0
652.307	0.994363940674	0.0
652.308	0.994373538989	0.0
652.309	0.994376936786	0.0
652.31	0.994376391085	0.0
652.311	0.994373109086	0.0
652.312	0.994366992284	0.0
652.313	0.994356996437	0.0
652.314	0.994341777834	0.0
652.315	0.994320127406	0.0
652.316	0.994290846635	0.0
652.317	0.994252384868	0.0
652.318	0.994203165497	0.0
652.319	0.994143014207	0.0
652.32	0.994074576148	0.0
652.321	0.994003061419	0.0
652.322	0.993934150632	0.0
652.323	0.993871713928	0.0
652.324	0.993817011428	0.0
652.325	0.993769417944	0.0
652.326	0.993727604442	0.0
652.327	0.993690321315	0.0
652.328	0.99365665146	0.0
652.329	0.993625976445	0.0
652.33	0.993597875763	0.0
652.331	0.993572052544	0.0
652.332	0.993548288895	0.0
652.333	0.993526420006	0.0
652.334	0.99350631898	0.0
652.335	0.993487886837	0.0
652.336	0.993471048006	0.0
652.337	0.993455747872	0.0
652.338	0.993441951026	0.0
652.339	0.993429639683	0.0
652.34	0.993418803153	0.0
652.341	0.993409388859	0.0
652.342	0.993401193825	0.0
652.343	0.993393702737	0.0
652.344	0.993385897825	0.0
652.345	0.993376238125	0.0
652.346	0.993363058941	0.0
652.347	0.993345404233	0.0
652.348	0.993323758628	0.0
652.349	0.993299837263	0.0
652.35	0.99327545348	0.0
652.351	0.993251481507	0.0
652.352	0.993227805184	0.0
652.353	0.993204063603	0.0
652.354	0.993180299837	0.0
652.355	0.993157000833	0.0
652.356	0.993134747988	0.0
652.357	0.993113925722	0.0
652.358	0.993094673099	0.0
652.359	0.993076974334	0.0
652.36	0.99306075186	0.0
652.361	0.993045917705	0.0
652.362	0.993032393325	0.0
652.363	0.993020113913	0.0
652.364	0.99300902699	0.0
652.365	0.992999090019	0.0
652.366	0.992990267932	0.0
652.367	0.992982531629	0.0
652.368	0.992975857737	0.0
652.369	0.99297022808	0.0
652.37	0.992965629061	0.0
652.371	0.992962050728	0.0
652.372	0.992959485896	0.0
652.373	0.992957930724	0.0
652.374	0.992957384923	0.0
652.375	0.9929578517	0.0
652.376	0.992959337347	0.0
652.377	0.99296185046	0.0
652.378	0.992965402761	0.0
652.379	0.992970009753	0.0
652.38	0.992975690968	0.0
652.381	0.992982470016	0.0
652.382	0.992990374204	0.0
652.383	0.992999435374	0.0
652.384	0.993009691185	0.0
652.385	0.993021186136	0.0
652.386	0.993033972526	0.0
652.387	0.993048111078	0.0
652.388	0.993063672601	0.0
652.389	0.993080741372	0.0
652.39	0.99309941902	0.0
652.391	0.99311982973	0.0
652.392	0.993142127282	0.0
652.393	0.993166507261	0.0
652.394	0.99319323037	0.0
652.395	0.993222655643	0.0
652.396	0.993255281539	0.0
652.397	0.99329176527	0.0
652.398	0.993332849287	0.0
652.399	0.993379139662	0.0
652.4	0.993430789086	0.0
652.401	0.993487348707	0.0
652.402	0.993547982622	0.0
652.403	0.993611720733	0.0
652.404	0.99367715291	0.0
652.405	0.993741556882	0.0
652.406	0.993800539694	0.0
652.407	0.993849283605	0.0
652.408	0.993884863016	0.0
652.409	0.993907691808	0.0
652.41	0.993920880427	0.0
652.411	0.99392830597	0.0
652.412	0.993933047649	0.0
652.413	0.993936918507	0.0
652.414	0.993940757216	0.0
652.415	0.993944885376	0.0
652.416	0.99394941837	0.0
652.417	0.993954408351	0.0
652.418	0.993959893887	0.0
652.419	0.993965914061	0.0
652.42	0.993972513293	0.0
652.421	0.993979744114	0.0
652.422	0.99398766995	0.0
652.423	0.993996368739	0.0
652.424	0.994005937989	0.0
652.425	0.994016504132	0.0
652.426	0.994028240439	0.0
652.427	0.994041402897	0.0
652.428	0.994056382153	0.0
652.429	0.994073729477	0.0
652.43	0.994094099135	0.0
652.431	0.994117992423	0.0
652.432	0.994145148451	0.0
652.433	0.994173757326	0.0
652.434	0.994200130649	0.0
652.435	0.994219511965	0.0
652.436	0.994227968023	0.0
652.437	0.994224258331	0.0
652.438	0.994210350295	0.0
652.439	0.994190241441	0.0
652.44	0.994168029842	0.0
652.441	0.994146520964	0.0
652.442	0.99412694974	0.0
652.443	0.99410947845	0.0
652.444	0.994093803391	0.0
652.445	0.994079516666	0.0
652.446	0.994066284776	0.0
652.447	0.99405389079	0.0
652.448	0.994042195875	0.0
652.449	0.994031102807	0.0
652.45	0.994020538536	0.0
652.451	0.994010445816	0.0
652.452	0.99400077866	0.0
652.453	0.993991495684	0.0
652.454	0.993982518375	0.0
652.455	0.993973545583	0.0
652.456	0.993963681766	0.0
652.457	0.993950960571	0.0
652.458	0.993931870617	0.0
652.459	0.993901597221	0.0
652.46	0.993855768032	0.0
652.461	0.99379317889	0.0
652.462	0.993717460059	0.0
652.463	0.993635966982	0.0
652.464	0.99355646539	0.0
652.465	0.99348407734	0.0
652.466	0.993420379924	0.0
652.467	0.993364407515	0.0
652.468	0.993314046145	0.0
652.469	0.993266795138	0.0
652.47	0.99321999704	0.0
652.471	0.993171181643	0.0
652.472	0.99311884768	0.0
652.473	0.993063241882	0.0
652.474	0.993006349982	0.0
652.475	0.992950890761	0.0
652.476	0.992899023909	0.0
652.477	0.992851681842	0.0
652.478	0.992808751356	0.0
652.479	0.992769633275	0.0
652.48	0.99273368505	0.0
652.481	0.992700400874	0.0
652.482	0.992669421255	0.0
652.483	0.992640492241	0.0
652.484	0.992613427954	0.0
652.485	0.992588086091	0.0
652.486	0.992564353598	0.0
652.487	0.992542137594	0.0
652.488	0.99252136012	0.0
652.489	0.992501955745	0.0
652.49	0.992483869407	0.0
652.491	0.99246705457	0.0
652.492	0.992451471323	0.0
652.493	0.992437084652	0.0
652.494	0.992423864668	0.0
652.495	0.992411786435	0.0
652.496	0.992400829448	0.0
652.497	0.992390976901	0.0
652.498	0.992382214577	0.0
652.499	0.992374531301	0.0
652.5	0.992367919341	0.0
652.501	0.992362374341	0.0
652.502	0.992357895094	0.0
652.503	0.992354482906	0.0
652.504	0.992352141782	0.0
652.505	0.992350879251	0.0
652.506	0.992350706792	0.0
652.507	0.992351640162	0.0
652.508	0.992353699314	0.0
652.509	0.992356908363	0.0
652.51	0.992361295032	0.0
652.511	0.992366885349	0.0
652.512	0.992373708696	0.0
652.513	0.99238182023	0.0
652.514	0.99239130393	0.0
652.515	0.992402268863	0.0
652.516	0.992414861406	0.0
652.517	0.992429291197	0.0
652.518	0.992445863542	0.0
652.519	0.992464993339	0.0
652.52	0.992487133936	0.0
652.521	0.99251253265	0.0
652.522	0.992540840902	0.0
652.523	0.992570819958	0.0
652.524	0.992600469909	0.0
652.525	0.992627733383	0.0
652.526	0.992651400633	0.0
652.527	0.992671547974	0.0
652.528	0.992689228521	0.0
652.529	0.992705786763	0.0
652.53	0.99272235186	0.0
652.531	0.992739676139	0.0
652.532	0.992758185593	0.0
652.533	0.992778094717	0.0
652.534	0.99279954058	0.0
652.535	0.992822661239	0.0
652.536	0.992847620077	0.0
652.537	0.992874618218	0.0
652.538	0.992903910222	0.0
652.539	0.992935829721	0.0
652.54	0.992970838218	0.0
652.541	0.993009629918	0.0
652.542	0.993053276114	0.0
652.543	0.993103253631	0.0
652.544	0.993161200289	0.0
652.545	0.993228161703	0.0
652.546	0.993303128229	0.0
652.547	0.993381719904	0.0
652.548	0.993456566253	0.0
652.549	0.993519992793	0.0
652.55	0.993567516681	0.0
652.551	0.993599560828	0.0
652.552	0.993620267739	0.0
652.553	0.993634842328	0.0
652.554	0.993647550784	0.0
652.555	0.993661155542	0.0
652.556	0.993677144351	0.0
652.557	0.993695869037	0.0
652.558	0.993716367438	0.0
652.559	0.993736347664	0.0
652.56	0.993752891651	0.0
652.561	0.993763744271	0.0
652.562	0.993768304035	0.0
652.563	0.993767576166	0.0
652.564	0.993763296867	0.0
652.565	0.9937570327	0.0
652.566	0.993749783348	0.0
652.567	0.993742037516	0.0
652.568	0.993733983135	0.0
652.569	0.99372567471	0.0
652.57	0.993717118154	0.0
652.571	0.993708302654	0.0
652.572	0.993699210344	0.0
652.573	0.993689818508	0.0
652.574	0.99368009953	0.0
652.575	0.993670020153	0.0
652.576	0.99365954037	0.0
652.577	0.993648612222	0.0
652.578	0.993637177957	0.0
652.579	0.993625166799	0.0
652.58	0.993612490511	0.0
652.581	0.993599036551	0.0
652.582	0.99358465671	0.0
652.583	0.993569144204	0.0
652.584	0.993552188232	0.0
652.585	0.993533292572	0.0
652.586	0.993511607197	0.0
652.587	0.993485581919	0.0
652.588	0.993452365903	0.0
652.589	0.993406965737	0.0
652.59	0.993341358752	0.0
652.591	0.993244062294	0.0
652.592	0.993100935859	0.0
652.593	0.992897845363	0.0
652.594	0.992624784791	0.0
652.595	0.992279904757	0.0
652.596	0.991871695539	0.0
652.597	0.991418086532	0.0
652.598	0.990942556419	0.0
652.599	0.990468695755	0.0
652.6	0.990015265701	0.0
652.601	0.989593460536	0.0
652.602	0.989206780461	0.0
652.603	0.988852733788	0.0
652.604	0.988525116103	0.0
652.605	0.988216260961	0.0
652.606	0.987919255197	0.0
652.607	0.987629849733	0.0
652.608	0.987347174244	0.0
652.609	0.987072514735	0.0
652.61	0.986806637766	0.0
652.611	0.986547035446	0.0
652.612	0.986285869821	0.0
652.613	0.986008414096	0.0
652.614	0.98569193147	0.0
652.615	0.985306082424	0.0
652.616	0.984816465047	0.0
652.617	0.984191851795	0.0
652.618	0.983413183502	0.0
652.619	0.982480732412	0.0
652.62	0.98141649871	0.0
652.621	0.980260922974	0.0
652.622	0.979065240131	0.0
652.623	0.977881432495	0.0
652.624	0.976752366483	0.0
652.625	0.975705281679	0.0
652.626	0.974750747475	0.0
652.627	0.973886530547	0.0
652.628	0.973103418534	0.0
652.629	0.972390191099	0.0
652.63	0.971736496905	0.0
652.631	0.971133872056	0.0
652.632	0.970575797148	0.0
652.633	0.970057315752	0.0
652.634	0.969574584917	0.0
652.635	0.969124552451	0.0
652.636	0.968704730902	0.0
652.637	0.968313062416	0.0
652.638	0.967947831221	0.0
652.639	0.967607589001	0.0
652.64	0.967291099147	0.0
652.641	0.966997286525	0.0
652.642	0.966725201616	0.0
652.643	0.966474014513	0.0
652.644	0.966243002136	0.0
652.645	0.966031532978	0.0
652.646	0.965839046809	0.0
652.647	0.965665027845	0.0
652.648	0.965508994564	0.0
652.649	0.965370333743	0.0
652.65	0.965246972067	0.0
652.651	0.965128594676	0.0
652.652	0.964976682845	0.0
652.653	0.964700401134	0.0
652.654	0.964179950322	0.0
652.655	0.963365048347	0.0
652.656	0.962352268659	0.0
652.657	0.961330108249	0.0
652.658	0.960443056945	0.0
652.659	0.959726191764	0.0
652.66	0.959147680742	0.0
652.661	0.958668459782	0.0
652.662	0.958263041857	0.0
652.663	0.957916565521	0.0
652.664	0.957619412557	0.0
652.665	0.957364179568	0.0
652.666	0.957143865714	0.0
652.667	0.956950009363	0.0
652.668	0.95676981087	0.0
652.669	0.956581824043	0.0
652.67	0.956350971474	0.0
652.671	0.95602565458	0.0
652.672	0.955541372481	0.0
652.673	0.954833299075	0.0
652.674	0.953853737681	0.0
652.675	0.952585305086	0.0
652.676	0.951044400708	0.0
652.677	0.949276519615	0.0
652.678	0.947348362432	0.0
652.679	0.945339587601	0.0
652.68	0.943333542007	0.0
